longitude,latitude,year,county,url,siteID
-080.4615,0039.1698,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4615_Y0039.1698.png,11b4688c-3d24-59ba-a852-1bb5a3f96cf0
-080.4494,0039.1754,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4494_Y0039.1754.png,d374afcb-b5fe-5480-a8ab-4a4f492a012f
-080.4763,0039.1786,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4763_Y0039.1786.png,e36c423d-bbe3-5d5b-9b1d-dff883d1c822
-080.4402,0039.1668,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4402_Y0039.1668.png,3d392072-42b6-59a8-b95d-831fcc170cc2
-080.4755,0039.1526,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4755_Y0039.1526.png,4d7bbdb9-240c-598b-801b-fe5372528a6a
-080.4724,0039.1843,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4724_Y0039.1843.png,b4526330-817d-50f8-bc27-e6a4cb49cd98
-080.4371,0039.1829,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4371_Y0039.1829.png,c4670355-9558-5e5c-bd3d-46b48505e406
-080.4063,0039.1716,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4063_Y0039.1716.png,f9669e18-0a45-5d0a-af7c-9766684d426b
-080.4590,0039.1845,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4590_Y0039.1845.png,a4c6ad17-379e-53fb-b914-f212d5d0a563
-080.2825,0039.1881,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2825_Y0039.1881.png,ae0b9e3f-1fdc-5aaf-84a2-49add4583463
-080.4061,0039.1632,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4061_Y0039.1632.png,cc58cf70-1d0d-5df9-bd34-36ded7720a5e
-080.3893,0039.1538,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3893_Y0039.1538.png,a2599582-b169-5f50-b96b-5d6ab7b65ea2
-080.3844,0039.1653,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3844_Y0039.1653.png,526ffd97-a374-5bf6-baf6-4feef552315e
-080.3704,0039.1366,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3704_Y0039.1366.png,ab572cac-e984-536b-8e8c-e0deb7cf805c
-080.3973,0039.1528,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3973_Y0039.1528.png,7f7bf0ef-8f24-5aa0-9047-0ff851db2842
-080.2667,0039.1456,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2667_Y0039.1456.png,23e75336-0608-5d3b-9032-f79b28213ea3
-080.4736,0039.2001,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4736_Y0039.2001.png,78a5d1bf-6358-52f4-8d7d-15f7257218ee
-080.4712,0039.1641,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4712_Y0039.1641.png,903cb558-56f5-5d65-8bda-ebc1b48c19e9
-080.4667,0039.2063,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4667_Y0039.2063.png,66de142a-7ee9-5f73-a8fe-9e6a8a116fe2
-080.4410,0039.1899,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4410_Y0039.1899.png,977d7c7c-6184-5eeb-be64-9fd2337712d5
-080.4636,0039.1988,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4636_Y0039.1988.png,eb5381bd-9ea4-5276-8f2b-ab62b06fd360
-080.4576,0039.2059,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4576_Y0039.2059.png,b49a58b8-f2ae-5dfb-bb71-c4bea95572c0
-080.3572,0039.1628,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3572_Y0039.1628.png,01e6790f-f4c0-5457-ad54-93e00d0be50b
-080.5026,0039.2036,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.5026_Y0039.2036.png,66d92e41-25d9-564f-b989-74af6d21163e
-080.3633,0039.1412,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3633_Y0039.1412.png,50ec216d-b9da-564c-ac61-38cd84a4459d
-080.4785,0039.1915,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4785_Y0039.1915.png,ee2c7da9-313b-5ef0-a67b-00921c66805b
-080.4674,0039.1804,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4674_Y0039.1804.png,1b76a1ba-d877-5a54-ac09-1410fd300a20
-080.4326,0039.1601,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4326_Y0039.1601.png,0a4fa117-d164-566f-87ec-6feb304b3886
-080.4671,0039.1919,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4671_Y0039.1919.png,091753f3-3ec3-54fc-9b79-5b3c80ccb133
-080.4275,0039.1899,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4275_Y0039.1899.png,0ddea1a4-c8b9-5734-85d8-f8e594ab5809
-080.4197,0039.1596,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4197_Y0039.1596.png,2a6cb7ee-a829-565e-8e07-4ed16d4945d1
-080.4258,0039.1649,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4258_Y0039.1649.png,6db574a1-d836-5992-ba69-5cbe93964583
-080.4564,0039.1975,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4564_Y0039.1975.png,49d5d6a9-358d-51a3-a056-88081bf71981
-080.2573,0039.1427,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.2573_Y0039.1427.png,314f4a93-9131-536c-967a-0db5162bf1e9
-080.4050,0039.1577,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4050_Y0039.1577.png,5df5aacf-148e-5a15-bec9-cca37d23fd42
-080.4910,0039.1984,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4910_Y0039.1984.png,caafa768-791d-5344-8b14-fe5829a01107
-080.4177,0039.1983,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4177_Y0039.1983.png,5d24e0e2-34f0-51fc-96bc-6d045353d74e
-080.4785,0039.1680,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4785_Y0039.1680.png,04acdf34-a7ea-53d2-a3f0-f31b21786167
-080.4630,0039.2023,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4630_Y0039.2023.png,e7a1b223-47a3-5dbf-9a3b-43e709183edc
-080.4899,0039.2091,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4899_Y0039.2091.png,f1218959-a25e-55a1-983b-d446696142da
-080.4141,0039.1634,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4141_Y0039.1634.png,f17d04f5-2e08-55a9-aec5-11caabbd9e6d
-080.4120,0039.1576,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4120_Y0039.1576.png,ad22fa12-ab82-50c6-a454-7ca7a1d8a1f9
-080.3918,0039.1650,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3918_Y0039.1650.png,2091a374-0bf2-59aa-9b2c-512a31b1b334
-080.4103,0039.1836,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4103_Y0039.1836.png,bb0f6fa5-8ada-5644-9720-5504fe13db92
-080.3943,0039.1588,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3943_Y0039.1588.png,73d35dfe-f201-5985-a18a-a442c5cf61d7
-080.4408,0039.2072,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4408_Y0039.2072.png,1588aade-14e9-5a1a-8872-9e3b7b98188c
-080.4257,0039.1593,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4257_Y0039.1593.png,017ba93c-c7a3-5f5b-925d-b4f2a569db52
-080.4552,0039.1693,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4552_Y0039.1693.png,be10aba0-a500-5f08-8c2e-cc207b32616e
-080.4134,0039.1934,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4134_Y0039.1934.png,ea55dd0c-d0e1-52e3-9036-71449c71fddb
-080.4500,0039.2055,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4500_Y0039.2055.png,14f9a528-c795-532e-af8c-55c93bf110da
-080.4933,0039.1520,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4933_Y0039.1520.png,16b5e9ec-c5ab-5635-95c7-601c471b8bc3
-080.4941,0039.1721,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4941_Y0039.1721.png,329cccf9-9803-5eaf-951c-eced1a6196df
-080.3654,0039.1616,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.3654_Y0039.1616.png,c5bc4155-9c16-5689-baaa-58393b72db09
-080.4413,0039.1613,2011,Harrison,https://s3.amazonaws.com/FrackFinder/CricketFrog/Harrison/2011/2011_X-080.4413_Y0039.1613.png,9ba9470d-ee16-5790-a423-f77d5f25a4e5
